Id,Prediction
2637,88.05825774524303
2638,89.8398973338602
2639,84.51940953794744
2640,89.17124092845772
2641,87.01718798856233
2642,89.73720361749318
2643,91.61025760287393
2644,92.74286782714913
2645,84.64991415629073
2646,86.1976184306419
2647,90.54684341525504
2648,88.24786169404935
2649,88.47921077932025
2650,90.53468972270971
2651,85.27471180958393
2652,83.68050392426339
2653,85.20556641804828
2654,85.84502588737756
2655,90.60074799452507
2656,92.81144479914849
2657,89.77126199260816
2658,84.53402197299752
2659,88.42421023079368
2660,84.82964976788928
2661,91.04495457926748
2662,90.2851659303435
2663,84.91217965876042
2664,86.66763861800872
2665,86.28267796249058
2666,85.25838643033522
2667,88.52808776719155
2668,89.40594736050639
2669,89.09692543793763
2670,86.29790898723645
2671,87.32904425381354
2672,86.74376924305167
2673,85.38205173069419
2674,87.16092683002539
2675,89.56868631778684
2676,86.07471123906708
2677,87.61997293687675
2678,85.01709181912445
2679,90.34374208744401
2680,90.19887362481799
2681,86.8457285681032
2682,86.59298402801888
2683,90.69493485323596
2684,88.42511204195267
2685,87.25703830810913
2686,88.17101765927845
2687,88.63654269944904
2688,92.1307436780131
2689,88.76569975886072
2690,85.75592157533082
2691,89.32831071359618
2692,92.50211162510278
2693,84.85964302225784
2694,90.3120579310503
2695,89.11108896719367
2696,90.66213593916086
2697,84.39820470201401
2698,87.3086761978245
2699,90.8856059022289
2700,89.79864272150681
2701,92.65138177979672
2702,89.19238018194746
2703,87.57386740455257
2704,87.21183899008956
2705,91.26696115245538
2706,88.12900456090594
2707,88.55022891799918
2708,90.11510457274866
2709,88.36133678641838
2710,88.39189019639572
2711,92.30042755438132
2712,87.61828520593255
2713,88.34437808816148
2714,89.01958165354988
2715,85.78938717627496
2716,85.65818565264188
2717,92.5548973201316
2718,89.52744503150947
2719,90.45354597113436
2720,87.4456698076598
2721,86.88311201858448
2722,85.76385367852771
2723,88.58367954775512
2724,88.41880735306489
2725,87.76323104477645
2726,84.63988584527414
2727,85.48055860039976
2728,83.88752097048331
2729,87.5778273997961
2730,88.56950647594726
2731,91.00026791273822
2732,87.95406661577309
2733,87.93555127948412
2734,83.78831086164908
2735,86.87335311608672
2736,88.25027545185655
2737,92.64806990249022
2738,86.74359557680165
2739,84.00767827515602
2740,83.10015296846868
2741,83.8078975279091
2742,85.76825168820356
2743,88.59170665820116
2744,84.60456025110669
2745,84.42338222457758
2746,86.99805350331219
2747,92.34212683813114
2748,88.23707275414303
2749,92.3959854670972
2750,90.98697827970571
2751,89.70530105419049
2752,88.93921889778387
2753,82.3999639996249
2754,86.15678022731154
2755,89.84384334860763
2756,84.49560541061811
2757,86.50089943573826
2758,88.17996628614819
2759,87.80950760817211
2760,90.18223619319096
2761,89.26673372816512
2762,88.16882127866674
2763,87.13326971018331
2764,86.1352483469064
2765,88.93649574319215
2766,88.4723903501981
2767,83.14661312759706
2768,88.58537432574666
2769,84.60281741807373
2770,91.21488369989993
2771,85.17158602222968
2772,88.94781084722848
2773,91.35042107957791
2774,86.84752529964379
2775,92.99798730709189
2776,87.15996532851953
2777,89.41126573705861
2778,86.61536991347931
2779,90.01849864401038
2780,86.98008896868588
2781,87.76262030309016
2782,85.47233235710753
2783,89.04855294749485
2784,84.59951086800959
2785,89.02475754553424
2786,90.74259526717202
2787,85.9853676272772
2788,84.81535088209056
2789,89.29567719199483
2790,87.43595538529108
2791,85.67581014658572
2792,86.18492993691932
2793,88.28349319187615
2794,86.10905566965977
2795,85.60843465355867
2796,87.0372874947297
2797,85.6834202104645
2798,87.40258103037542
2799,86.46310907879113
2800,86.93082181299683
2801,85.58757473299494
2802,88.09754006026512
2803,89.4182529264502
2804,88.37909870325191
2805,90.28471116471687
2806,85.48171492928223
2807,85.80662777434824
2808,89.10637371456701
2809,88.8145956824456
2810,88.06618334627093
2811,86.32165340909266
2812,81.76823395202577
2813,90.4135723962111
2814,87.97643147763652
2815,87.67866798635555
2816,87.66351525344977
2817,87.96737459174466
2818,87.16470290360395
2819,88.51868640663066
2820,89.2435347719097
2821,86.4348663248963
2822,85.51947791249897
2823,90.65052134878916
2824,88.92514770174614
2825,89.23228793575777
2826,85.93389017262416
2827,86.04153885992626
2828,87.83023466583022
2829,91.24170042876922
2830,83.09597525396254
2831,88.79697587242751
2832,86.71474660648089
2833,86.772724901465
2834,86.72488570062461
2835,88.03690794011638
2836,87.94379929253923
2837,89.37376104069347
2838,86.45277343426481
2839,89.50813230130962
2840,83.26224420611723
2841,87.31028791720294
2842,84.83463601926714
2843,92.5502805488076
2844,89.85515954034113
2845,88.05944807028428
2846,86.17146605560754
2847,86.29720801481346
2848,86.04884357231445
2849,87.36698894290484
2850,86.81334456357646
2851,89.53304974365379
2852,83.33427082577003
2853,90.24641708360748
2854,85.61471630212056
2855,86.59559510701698
2856,83.11879056109068
2857,88.69737881651834
2858,88.29763575276033
2859,82.50564932828372
2860,90.42870743853926
2861,90.15702544975626
2862,84.89079147586783
2863,84.67003968877519
2864,85.26590613951397
2865,91.14837810717853
2866,90.81169938167696
2867,90.85436511589957
2868,89.82875124080383
2869,87.22947478030306
2870,83.4870029990321
2871,86.28793040728888
2872,86.27867096221016
2873,89.27589542514467
2874,91.19449204904598
2875,87.98652046116274
2876,85.6401903895409
2877,87.92963879350926
2878,88.75737635169403
2879,85.16518650004829
2880,85.31115794993724
2881,86.08599672911483
2882,84.29774727714613
2883,88.3210903071848
2884,87.21608889431904
2885,89.70169284580922
2886,84.72059389972974
2887,89.65543280489831
2888,93.07295991832908
2889,89.38924881171998
2890,84.96681130263845
2891,91.05952864433574
2892,85.49295131131737
2893,84.62126361160298
2894,87.69595343290898
2895,84.85059519697764
2896,88.07506777931098
2897,89.44095284429459
2898,89.8912062775095
2899,84.59091596522161
2900,84.34543665251059
2901,87.1663413640333
2902,89.23348484589332
2903,89.15849900741951
2904,81.88504997946582
2905,88.27132952346102
2906,83.85063527415724
2907,86.77520671824566
2908,87.66718568660937
2909,83.91587987187972
2910,86.79765121578174
2911,90.50550583240603
2912,91.40430980976726
2913,86.77428122204554
2914,87.532279666884
2915,91.24779843834031
2916,88.56352329235798
2917,84.89061428987395
2918,85.94349175690344
2919,88.87193536440103
2920,88.46744257750007
2921,87.8480930213708
2922,88.56993155506561
2923,90.69889156460876
2924,88.92120347494085
2925,84.95670785491845
2926,87.69002869424821
2927,90.28106439736736
2928,84.28097451146795
2929,89.34631997377109
2930,87.12075498665901
2931,87.91365878137307
2932,90.09593012291121
2933,88.350849545558
2934,86.63919924069711
2935,90.47897726612202
2936,86.35855077473323
2937,88.87465499599608
2938,88.75388977698401
2939,86.11865996171211
2940,87.85754207279395
2941,88.58894244853026
2942,89.75628040614991
2943,89.18904548829158
2944,84.18580609877652
2945,84.33242770898305
2946,86.80588981521757
2947,90.05842579290274
2948,88.84827543841375
2949,84.1647932635898
2950,90.39148744219398
2951,84.11410482282253
2952,89.1221800558826
2953,84.12106495312048
2954,93.15092660074333
2955,89.59677769244857
2956,91.37967622447516
2957,85.23034341052262
2958,88.90289441188892
2959,87.10648229262608
2960,86.52046157216503
2961,90.0162711415168
2962,86.48066132416099
2963,83.17904873257453
2964,90.86766288721068
2965,87.34695066340238
2966,93.03006855472134
2967,88.40762139191243
2968,85.34210721416225
2969,94.20376712677158
2970,87.96376262725019
2971,89.57141145859535
2972,85.28714234770388
2973,90.0823669274689
2974,87.37475388079562
2975,89.52353995279921
2976,87.17958506506879
2977,84.92363626403349
2978,87.07274656546699
2979,86.67247021261707
2980,87.12673631482913
2981,90.93033071323883
2982,86.79467908802137
2983,83.30983581122747
2984,89.40158156796767
2985,88.39324253714456
2986,86.29073047599192
2987,87.67292233669835
2988,88.67368980898667
2989,85.94785346951018
2990,85.91569868671135
2991,91.14719264670727
2992,90.6618024525874
2993,88.74346931923058
2994,84.11739237081385
2995,89.30756427790782
2996,87.28555116888151
2997,88.90084831987014
2998,88.72068437523974
2999,89.2842121966931
3000,88.85489396840984
3001,88.78641369782675
3002,84.36259230485312
3003,87.6473064878885
3004,85.43730040524456
3005,90.46338725971226
3006,87.28678430510647
3007,86.61991522393078
3008,87.55116280655311
3009,89.5187149937697
3010,88.24937391220737
3011,86.45479031150569
3012,88.10979250445902
3013,89.96805090283615
3014,92.02295681494377
3015,92.5979094180938
3016,86.32377870379389
3017,94.39316493793368
3018,91.99951135315398
3019,91.20926708443292
3020,85.6568225680175
3021,91.19829094542193
3022,88.57935250319342
3023,96.12589757657196
3024,86.4169958722092
3025,90.74589211721504
3026,89.9354333754619
3027,89.75109180674086
3028,87.38493768794145
3029,86.02104160738965
3030,90.13161105776045
3031,88.5448777758861
3032,89.47798644500685
3033,88.21708025130562
3034,87.3562039064143
3035,84.2903984748338
3036,86.47728402496222
3037,85.20102423568565
3038,86.58974654271186
3039,90.87383613248757
3040,86.86992593113438
3041,87.27448190479103
3042,91.73314057712945
3043,82.91821172061204
3044,91.05476836541595
3045,90.36220584716447
3046,90.71962516631984
3047,89.30308772551803
3048,82.21184476232214
3049,92.7286683907275
3050,91.0221829041493
3051,86.51485208083959
3052,89.48568301353019
3053,87.50552068409525
3054,90.17705849968563
3055,87.90322075453948
3056,91.00306862772388
3057,88.53776850889108
3058,88.97172849260315
3059,88.52794828424507
3060,90.25329370222975
3061,90.48028480116223
3062,91.1918837031769
3063,82.81156118839782
3064,87.32023741395327
3065,88.79192913936873
3066,89.91973361092622
3067,89.84491365623401
3068,82.15572258430326
3069,88.31915728772853
3070,87.84458271182638
3071,86.13169697779963
3072,87.65698661547854
3073,90.00607756579471
3074,91.0131417176699
3075,86.92337428092135
3076,91.42431749328293
3077,87.43767946298777
3078,82.07885959239805
3079,85.99408260737549
3080,90.1507379849099
3081,89.2171617375463
3082,86.22483215427
3083,86.97863425720209
3084,87.80529890170877
3085,89.18586334616053
3086,89.48287234283093
3087,85.61091812217678
3088,89.5050220971174
3089,83.28568675469427
3090,90.50304502918519
3091,90.6916561026602
3092,84.66140309005928
3093,90.4033845499641
3094,83.76528365349031
3095,85.72370266060979
3096,88.84654914462968
3097,92.73104629959056
3098,86.9963289976932
3099,86.78471308160462
3100,83.48632596928515
3101,92.74853269913274
3102,84.46538461893525
3103,86.13239495008726
3104,86.31429966122542
3105,85.36729424400481
3106,85.12491863312164
3107,87.35496778148912
3108,93.3239817837671
3109,85.4259219974693
3110,91.09472351283266
3111,87.22146967216848
3112,84.8169972321921
3113,86.84703059664432
3114,85.71784209947704
3115,88.66751800415265
3116,92.81442470170191
3117,87.78425682229135
3118,87.94034095503015
3119,83.23533890494824
3120,88.99943208931849
3121,90.52908534899892
3122,85.16374333918321
3123,84.01237380768815
3124,88.44980775559776
3125,86.75958449665343
3126,88.5922810066065
3127,82.18217074317121
3128,87.14982144152485
3129,89.90477966016596
3130,86.94004058451819
3131,89.37728817003766
3132,90.24453055122586
3133,86.41753734274788
3134,90.23378168480781
3135,87.6137992679711
3136,83.49033424453964
3137,89.91569315218929
3138,88.4301187745817
3139,87.99354752741911
3140,86.78618050724248
3141,87.56886542852794
3142,88.87484292482492
3143,89.13478170164964
3144,90.08852496621871
3145,89.13693097996817
3146,90.28377230917489
3147,86.59297709103434
3148,86.3979109608791
3149,87.92943765766178
3150,87.65759455926515
3151,86.06998341675964
3152,90.20985645948625
3153,88.556808064307
3154,87.16892731111564
3155,85.58728594155882
3156,91.39111688223856
3157,89.83583012403516
3158,89.67877030636157
3159,88.54443235755711
3160,91.53719825221285
3161,82.33058824332197
3162,90.80987726837773
3163,86.83894497022993
3164,88.72293688435948
3165,85.89280194028036
3166,88.58610871621654
3167,83.85490699580542
3168,86.98020384832512
3169,92.13991243008113
3170,89.14434033316965
3171,91.84006873398286
3172,87.27861301329702
3173,89.32208893434297
3174,87.56083223148882
3175,85.56181810168437
3176,93.54918023174335
3177,87.1484132284427
3178,89.42493441322948
3179,92.9542321720782
3180,85.62853493289992
3181,88.92897106915976
3182,87.14333764683374
3183,82.46579054744177
3184,84.63684915569165
3185,88.86480957348485
3186,84.32248625591035
3187,89.52306609206606
3188,91.31347721131323
3189,89.61785217900506
3190,87.34748197476756
3191,88.35599538874779
3192,87.08289828893716
3193,92.62402734507867
3194,90.08068759423162
3195,87.07844308510694
3196,89.8186983172512
3197,87.67378258042045
3198,90.24038292857459
3199,89.88017183776033
3200,91.71037360696263
3201,90.36495727780213
3202,88.34529583532684
3203,87.50694356084622
3204,85.2722538729897
3205,87.55902586048545
3206,88.71007929561408
3207,88.6839094982189
3208,85.80203214553977
3209,89.57550631051319
3210,90.70285874677793
3211,87.54520456832658
3212,82.52347259274364
3213,87.5540104851351
3214,91.43884318134734
3215,81.63449112394186
3216,91.384239313833
3217,83.68393666128642
3218,88.2461392283748
3219,90.22067445814542
3220,85.85245256271611
3221,93.81829717462266
3222,90.82786185907369
3223,86.80585647665686
3224,88.44661750819574
3225,87.25430564554748
3226,89.43967658453249
3227,85.6220897182878
3228,87.5399499167527
3229,89.33215248651913
3230,90.8558437387295
3231,85.80114942604848
3232,85.97558251556046
3233,85.97093665541752
3234,89.20915893067306
3235,85.97790981553653
3236,83.4950284099905
3237,88.13336299560888
3238,86.59799091106406
3239,84.74809883520419
3240,86.24643813640976
3241,88.03330844692852
3242,86.80141919065305
3243,87.80100121051251
3244,89.06104542329594
3245,86.83129451741326
3246,89.22891663580073
3247,85.80233420395037
3248,89.97199594458674
3249,90.96836127179058
3250,87.65024566411044
3251,84.26782082810062
3252,86.78569228565893
3253,88.85920469673438
3254,90.5174200054268
3255,90.22836312478455
3256,92.82978047296739
3257,89.15208383617811
3258,86.4959689601326
3259,86.72190608447558
3260,89.21964721536975
3261,87.43989855470916
3262,82.38670240523211
3263,83.15673235060605
3264,83.8472672995136
3265,84.41851335827516
3266,89.02028737514243
3267,89.97255944598743
3268,84.92900129903518
3269,90.87358091407303
3270,91.34237183345412
3271,84.7112140430674
3272,84.63385902221914
3273,92.2627942078989
3274,90.15070777666611
3275,89.33860266934579
3276,91.7790070753759
3277,86.92577512163115
3278,82.5755126468404
3279,90.71810268854759
3280,85.48227568656273
3281,86.96930302345096
3282,88.39665219274319
3283,87.30721262275307
3284,88.88678061738933
3285,84.45349389933791
3286,88.59479749580467
3287,89.16931022217186
3288,90.32075379211483
3289,90.8305698142639
3290,89.44974241663417
3291,85.6170013272913
3292,85.7481373453678
3293,87.8555888812627
3294,91.42908401185645
3295,84.8630943637031
3296,89.08040942340031
3297,90.85700995857025
3298,90.2676519334469
3299,88.90755395812687
3300,83.024840989358
3301,86.13104490237643
3302,87.60355964624134
3303,86.4544080744895
3304,92.01719138524149
3305,87.69962664576207
3306,87.8960362873451
3307,89.61811827082113
3308,88.07751940398212
3309,88.20462678653429
3310,82.50689987026813
3311,87.20693196805253
3312,90.56768539733748
3313,87.31530037371199
3314,90.61603081632322
3315,84.07500404514154
3316,84.45836784551472
3317,89.46037396545528
3318,86.12523239852192
3319,88.16238607193657
3320,89.72950395769402
3321,87.32173995627528
3322,89.0310623533544
3323,88.56122660396139
3324,89.84625632028838
3325,88.80990386765514
3326,81.6192863579893
3327,90.20045594685404
3328,83.08737541014182
3329,89.63549933478726
3330,87.00133300055639
3331,89.08309414910225
3332,87.82415788060457
3333,90.47052839328302
3334,90.58706758766147
3335,87.40389632804079
3336,94.69316797876635
3337,89.91301300410377
3338,89.21987378315806
3339,87.2583041769069
3340,88.85511858704358
3341,89.78365001607918
3342,88.01677542789326
3343,88.0661276291159
3344,83.16513620276015
3345,89.42648530833122
3346,90.08775743650607
3347,88.79648305517304
3348,92.76235002933561
3349,85.96684494060649
3350,84.9953651308683
3351,88.86680756815893
3352,88.85357751213488
3353,85.36511424166494
3354,87.09054000464559
3355,89.25700059056297
3356,83.7801737883331
3357,88.80796376748964
3358,88.24821559590058
3359,86.94253018506363
3360,87.27084622487806
3361,89.07953470645901
3362,88.710989351085
3363,88.59856119972966
3364,86.47333863404559
3365,86.4483026708511
3366,91.13351082954233
3367,87.48480879368068
3368,88.16252986771946
3369,85.88440522076388
3370,87.41275124704228
3371,87.81413401980241
3372,91.73200459345458
3373,90.58474245656119
3374,89.44945420492914
3375,88.07167199375695
3376,90.2031019679293
3377,87.53213752869753
3378,90.53310088693377
3379,90.2795947427584
3380,89.74894637349863
3381,92.6180194089499
3382,87.93236881019303
3383,88.2195711589161
3384,90.6578349860339
3385,82.88893903878369
3386,92.52873080952821
3387,86.79567547754804
3388,89.00037366921954
3389,84.90378943985783
3390,87.67595131671729
3391,91.72233317622033
3392,88.86905310388228
3393,86.16333050043879
3394,86.56040529783547
3395,85.3101369383375
3396,88.70311548173758
3397,91.79668989394189
3398,86.39764499086536
3399,88.30811013507615
3400,85.62282628502199
3401,85.73927747127595
3402,91.64420180046689
3403,89.56933090823787
3404,86.95928246540214
3405,85.90484631251621
3406,89.07719005411796
3407,87.94286224323642
3408,85.688482309354
3409,87.6140135640818
3410,89.60869735642423
3411,85.81747641096267
3412,80.82897357951532
3413,89.03673876135676
3414,87.29153035125118
3415,85.67755838980892
3416,86.22340806471365
3417,90.8495028405652
3418,89.82637666456623
3419,87.75162803398528
3420,84.2433154685508
3421,85.70805606881923
3422,92.37266609663286
3423,89.252656017925
3424,83.18389581224172
3425,87.2670254563299
3426,88.64360364895599
3427,89.033264542527
3428,91.87244525698704
3429,87.76860765190571
3430,90.58423672747372
3431,90.37747961206142
3432,83.64376151831617
3433,85.90721568805648
3434,90.32002072685007
3435,84.01531517718031
3436,87.18002021201292
3437,89.08518587559753
3438,88.65262983287538
3439,92.82147266798115
3440,92.11047761699467
3441,90.95920688288066
3442,85.44464091300445
3443,86.83318417460039
3444,89.39330584112264
3445,88.76401048175946
3446,83.60003457954583
3447,87.23540358462846
3448,91.51856891186675
3449,89.32067226836762
3450,87.16377739291829
3451,86.10217761963428
3452,93.92829721272284
3453,89.5355755742284
3454,88.6674478461293
3455,88.43706899141313
3456,85.42360411644925
3457,91.88014921513603
3458,88.8196972814353
3459,85.53838330923038
3460,88.24582081821798
3461,89.2929202892329
3462,84.05296109623939
3463,89.11383110496337
3464,92.15429867655565
3465,89.15921756518973
3466,88.79605479072706
3467,83.88336764066304
3468,86.21421439174026
3469,87.77315191905667
3470,84.43735710264471
3471,87.85694996736406
3472,90.2725450353241
3473,87.85170443324832
3474,82.56683273661582
3475,85.50073241868772
3476,90.10829405218219
3477,85.96909359786987
3478,86.09208727663263
3479,87.42255850121508
3480,85.3919811665985
3481,89.54409504469466
3482,89.37914081589545
3483,90.4570701514726
3484,86.31260184313632
3485,90.02592858044216
3486,91.61210526619615
3487,85.19894127329684
3488,90.35373915130877
3489,89.27889318389498
3490,88.032401640226
3491,88.83211694473805
3492,82.32648206277229
3493,90.31174545918523
3494,89.4876031254166
3495,88.87525245955314
3496,88.62096926596341
3497,90.59983646646324
3498,87.29887380537969
3499,90.94916209152706
3500,88.711751607113
3501,91.43845775508647
3502,90.17947802129218
3503,90.90753141687006
3504,88.23245072020832
3505,88.6005805317613
3506,87.27903960006809
3507,85.25802309041698
3508,89.62377212968659
3509,84.95518279461875
3510,87.77910554918121
3511,86.137309376845
3512,87.18540912741157
3513,93.3811433048448
3514,88.74284149687671
3515,84.62730316061844
3516,85.85890043534349
3517,91.45742921331465
3518,85.61309447921444
3519,88.77602076405624
3520,86.66640606920916
3521,89.42357339523133
3522,89.9448586337722
3523,88.45628273798455
3524,87.66148087702028
3525,89.3936377568243
3526,85.48340620776455
3527,89.03580910588433
3528,90.66506355681123
3529,91.7064587957653
3530,85.62482333380777
3531,87.18926996151329
3532,87.30127888488641
3533,86.60915795830006
3534,90.72744466657204
3535,90.5281915767287
3536,82.67856672710116
3537,89.15792607250681
3538,86.74032851219663
3539,90.38135041259001
3540,89.24235767454427
3541,87.68912330294675
3542,85.90920121076516
3543,85.18431310040373
3544,91.75830226328507
3545,89.53390371283301
3546,86.4979709463781
3547,87.47749135544
3548,89.08323689281053
3549,90.29640474418707
3550,88.4315070352985
3551,88.53181072744276
3552,90.04271611177668
3553,85.65444820809707
3554,89.13073695800635
3555,88.14403606983053
3556,94.61639717630221
3557,88.54085265124927
3558,87.03009075108992
3559,90.63094483592334
3560,87.49487893859965
3561,92.63224856440088
3562,93.13119456690166
3563,85.9185421669538
3564,86.86074126094734
3565,89.11250202749771
3566,81.48559802335734
3567,88.68552055831411
3568,89.447428634922
3569,86.68783023406566
3570,87.64716282128998
3571,85.02792548767371
3572,90.3494712174238
3573,86.24162466872023
3574,91.81894038027606
3575,89.18084236630213
3576,90.06740809667998
3577,91.60720346713975
3578,91.18207061689726
3579,86.16863962032386
3580,89.13785162995534
3581,86.613888045495
3582,87.743111131256
3583,90.85369484930175
3584,86.75171036521591
3585,89.68554845814299
3586,83.4741619782387
3587,86.19091289363331
3588,83.7883339106466
3589,87.50615490086166
3590,88.9267803095687
3591,85.19446307355543
3592,85.82631128905757
3593,87.03521876379217
3594,92.24847017950749
3595,86.2483362266759
3596,89.62312884579846
3597,84.67198409840582
3598,85.54258387938268
3599,88.91141023495065
3600,85.3315525974459
3601,87.05534180039143
3602,89.92164603521695
3603,87.13313680080319
3604,88.5889800463762
3605,87.51229023222477
3606,85.41150318510513
3607,85.03640356905997
3608,89.40369862300166
3609,85.28849369382256
3610,87.73192159504818
3611,89.1524092810638
3612,91.6649584819299
3613,87.92225655317873
3614,82.93138053028802
3615,87.76729813469771
3616,91.70596092884118
3617,85.8260213922349
3618,85.31020514263092
3619,87.72902495323221
3620,83.36775285954407
3621,92.28610583885077
3622,83.96734291881583
3623,82.54256792473176
3624,85.09233320100145
3625,84.38466068054757
3626,86.89398117325081
3627,89.65735552220744
3628,87.2831602129798
3629,85.53801938719835
3630,91.67260724854529
3631,87.47642028503194
3632,83.0059815284329
3633,82.3011316739319
3634,84.91786286536453
3635,86.6100432378242
3636,88.70849023568192
3637,87.06141704693093
3638,92.45576318868422
3639,88.92785276626674
3640,94.059710932996
3641,90.69064035759314
3642,88.08598129975411
3643,85.26685070322596
3644,86.77444750947194
3645,83.9762869776606
3646,88.05661525137715
3647,83.56593074091893
3648,89.68636254633095
3649,88.6454988921847
3650,91.30702653055508
3651,86.09554590243683
3652,86.91597773964074
3653,85.41422391892499
3654,92.12935373491428
3655,86.46514579848147
3656,86.09051142864188
3657,87.43097272242277
3658,90.73820686800482
3659,89.3920778401056
3660,89.76878724803294
3661,86.53438717856201
3662,85.44652969971725
3663,85.63008238763703
3664,87.7833838569236
3665,84.63889531869057
3666,87.29017373328999
3667,84.08097665756193
3668,91.41022433674233
3669,90.06675417032265
3670,87.69426525131537
3671,89.07627277763478
3672,90.08667941772296
3673,92.12956315954767
3674,82.46141400145501
3675,91.85314107623088
3676,88.45148706630066
3677,93.93191890932638
3678,89.9023764929918
3679,90.47261402444924
3680,87.5755082234322
3681,88.82601420149098
3682,86.3885859619988
3683,89.26733601834077
3684,89.48706760503087
3685,89.5030364829448
3686,88.33591804906627
3687,87.54976621483519
3688,91.03629618405813
3689,88.8039492831252
3690,90.27994320310415
3691,90.68731319307605
3692,91.20377316040705
3693,90.96073015301336
3694,88.33445300502505
3695,86.90040929876982
3696,89.2350580198716
3697,86.54989206792432
3698,90.53988759477627
3699,91.4549214704027
3700,88.19349924491372
3701,88.63381701169999
3702,92.81849973395764
3703,83.98849376617075
3704,87.7371506295273
3705,89.3279116884074
3706,87.89413967935961
3707,89.99496538184148
3708,91.09617395655769
3709,89.8590645825565
3710,86.80522966192693
3711,90.17819793811886
3712,90.64840099052911
3713,85.57571556018488
3714,90.06413746663718
3715,85.13307713384742
3716,92.03785192096825
3717,87.61682506770057
3718,87.9955545965684
3719,90.83098433861727
3720,89.30309392592466
3721,86.20817831562488
3722,88.98962658020831
3723,86.94160394495937
3724,82.68852074062028
3725,88.35976911688782
3726,89.83425469009364
3727,86.1938013475777
3728,85.482942491065
3729,87.63258677686247
3730,90.49200644153848
3731,94.81522361020961
3732,90.02418560176095
3733,87.37728625068344
3734,88.27657885685113
3735,90.30298026292414
3736,91.5647172950368
3737,89.18767481354823
3738,89.3063966128862
3739,90.92219110622557
3740,86.36125615746326
3741,85.58036424425232
3742,88.819158666081
3743,91.10401349408261
3744,87.69329176761356
3745,85.43661090725072
3746,90.47964745470748
3747,86.71374070744473
3748,85.17095825955221
3749,86.96243742126167
3750,86.56840827716476
3751,84.98350333817969
3752,90.2878616920543
3753,91.1023189723731
3754,89.30857444338668
3755,84.93509761241526
3756,85.16628079946078
3757,86.08326998806706
3758,88.94233309439021
3759,88.22246021858871
3760,93.06268792670011
3761,86.22773734306188
3762,87.95695356834047
3763,83.59634140805642
3764,87.83710654619657
3765,87.96015532164743
3766,85.62236283336954
3767,88.68352911007062
3768,89.85827490835818
3769,85.23622443339067
3770,86.3417465454227
3771,90.50211646302849
3772,86.03362162368747
3773,86.48387226249568
3774,86.84251540334141
3775,93.87620139770915
3776,83.11105578206707
3777,87.06810428541671
3778,84.68510139501065
3779,84.1417494396994
3780,90.2579646004893
3781,89.98638379047037
3782,92.9520616604405
3783,81.00080211581489
3784,86.8646512749359
3785,84.2044442578813
3786,85.15446201500363
3787,86.06028748547158
3788,86.30230584746052
3789,89.13616418078853
3790,92.34492105278389
3791,89.1633146609346
3792,85.56915976645018
3793,84.86641093671544
3794,89.31483471345307
3795,88.36993657367293
3796,89.72028244674283
3797,90.09173429443102
3798,86.85303124863061
3799,88.31814598465331
3800,88.81241685014285
3801,93.01741009712721
3802,88.25733006297304
3803,84.88618773743374
3804,89.15764479705962
3805,87.18618806004827
3806,83.21727714821486
3807,90.21682381220761
3808,87.35570198564415
3809,85.8307833464086
3810,90.73428813602577
3811,89.10730997415048
3812,91.12629210554638
3813,91.30313213243473
3814,90.50049920257571
3815,88.12439785903246
3816,91.6006305666514
3817,87.75944438500284
3818,86.32133554994594
3819,83.29575483499623
3820,94.02185539037578
3821,89.66445751936513
3822,88.90728204040245
3823,86.60837337111275
3824,90.0896751010468
3825,84.62913322079629
3826,86.3475570986347
3827,85.33179950434503
3828,87.20272406468777
3829,89.40641250712866
3830,82.13229238990306
3831,86.17207024206907
3832,87.69981703738843
3833,87.8884334633687
3834,81.42675102490196
3835,88.27838999307271
3836,87.0572794252541
3837,84.85750399339511
3838,83.43771331543077
3839,88.58607897622824
3840,87.26704106534139
3841,88.61003590073238
3842,87.8040490505895
3843,84.06540037262816
3844,85.500854033037
3845,89.47351660926005
3846,87.07623321853673
3847,90.02993631937747
3848,86.94656469191072
3849,88.59190883642049
3850,88.80718077161973
3851,91.96953537117463
3852,86.2411856480118
3853,86.37349002468301
3854,88.04030298817725
3855,89.69821880139231
3856,84.51024944248215
3857,89.77666757980263
3858,90.59328962185899
3859,88.07837949522889
3860,89.32831586806512
3861,89.68799056093094
3862,88.03308828905195
3863,89.46812173820328
3864,92.81876642173509
3865,91.55542183233446
3866,87.85909805367696
3867,94.40924730599374
3868,86.83147774754663
3869,83.63354267699269
3870,88.57773724350238
3871,85.56494689820354
3872,87.54970069255124
3873,82.20857667547713
3874,92.43250578657621
3875,89.43694561084044
3876,86.63825962487232
3877,88.32167090787576
3878,89.21872480692491
3879,87.72983094230044
3880,89.13932697966806
3881,92.29124069854441
3882,89.34916369887205
3883,88.98438481356072
3884,87.76346118413475
3885,86.42128992580963
3886,88.00813125529268
3887,85.74710637611895
3888,88.23432078752717
3889,86.031884935462
3890,92.09926173134505
3891,89.98620499657217
3892,89.3893898459553
3893,90.75980553667131
3894,90.66387618866118
3895,87.8945842311885
3896,88.13266107239126
3897,81.18654099198335
3898,84.33167464497826
3899,89.61114093606635
3900,86.63036679654716
3901,89.63177879330095
3902,88.97899452676998
3903,88.0436491572137
3904,87.33687136092976
3905,86.57086814472024
3906,92.86419209410045
3907,84.56332570813711
3908,88.75608421548887
3909,84.85850455653379
3910,85.34324877929963
